User,Text,Alegria,Raiva,Tristeza,Medo,Nojo,Surpresa,Neutro,Foi Dificil,Facil,Nenhum nem Outro
avaliador_1,melhor  mais um dos meus idolos de infancia dando aquela arrasada com ,False,False,False,False,False,False,True,False,True,False
avaliador_2,"Erras uma vez tranquilo, duas vezes consigo lidar, três vezes já se podem ir embora ",False,True,False,False,False,False,False,False,False,True
avaliador_1,oq acha da alice showshow ? p — o chocolate do meu sorvete de menta ,False,False,False,False,False,False,True,True,False,False
avaliador_2, tem mais de 1500 rts acho que não sou a única não ,False,False,False,False,False,False,True,False,True,False
avaliador_1,"Nuu qt to em venda nova, levanto muito cedo pra ir pra escola !! Mas msm assim Bom dia ",False,False,True,False,False,False,False,False,False,True
avaliador_2,jogar de katarina agora só quando tiver a ladra de almas ,False,False,False,False,False,False,True,False,True,False
avaliador_2,Estás em que curso?? — Gestão e programação de sistemas informáticos  ,False,False,False,False,False,False,True,False,True,False
avaliador_1,"thata foi embora agr, matei a sdd ",True,False,False,False,False,False,False,False,True,False
avaliador_2,"A minha sogra ontem pintoume as unhas , mt querida ahah ",True,False,False,False,False,False,False,False,True,False
avaliador_2,LIVE ON! Continuando no  !  HOJE ATÉ O BOT VAI FUNCIONAR! PROMETO! ,False,False,False,False,False,False,True,False,True,False
avaliador_1,"   não me lembro   210   és super gira e uma querida comigo. gostei imenso de te conhecer, alguma coisa apita! tudo de bom lindinha ",True,False,False,False,False,False,False,False,True,False
avaliador_2, A carinha era pra ser  e não ,False,False,False,False,False,False,True,False,True,False
avaliador_1, Acabei de comer churros na festa do filho de um amigo meu  dormirei feliz hoje,True,False,False,False,False,False,False,False,True,False
avaliador_2,"Hoje estamos no Parque Augusto Polvora, na Maça! MOSTRA DE ARTESANATO 2018 Faç! ",False,False,False,False,False,False,True,False,True,False
avaliador_2,"gnt eu to com 3 crianças e to ficando louca, imagina quando as outras 3 chegarem ",False,False,False,True,False,False,False,False,True,False
avaliador_1," está chegando no pedaço a namorada do namorado mais perfeito e lindo desse mundo, Clara invadindo aqui o seu twitter Zen, pessoa mais especial na vidênha  eu sei que a gente não está juntos há muito tempo, mas nesse tempo com você, tudo na minha vida mudou t amúh",True,False,False,False,False,False,False,False,True,False
avaliador_2,   MEU PC E RUIM ENT SO DEU PRA GRAVA ASSIM K ADORO SEU CANAL,True,False,False,False,False,False,False,False,True,False
avaliador_1,ainda bem que se eu ficar sem net eu já baixei meus negócios pra estudar ,True,False,False,False,False,False,False,False,True,False
avaliador_2,levei a profa adorou  acho q fomos bem ,True,False,False,False,False,False,False,False,True,False
avaliador_1,Essas foram as perguntas vlw flw bah posso te fazer pergunta toda vez q tu pedir ? — muito obrigada  claro que pode ,False,False,False,False,False,False,True,False,True,False
avaliador_1, ah mas é um bom personagem  tem estratégia e gosta de comer doces.,False,False,False,False,False,False,True,False,True,False
avaliador_2,"não comenta na thread por gentileza, se quiser cite o tweet. eu reuni algumas coisas que me chamam atenção no percy, algumas coisas que eu admiro e algumas coisas que o fandom ignora sobre ele. espero que gostem  ",True,False,False,False,False,False,False,False,True,False
avaliador_1,Tá meio tenso? Precisando  nesse domingo? Olha que bacana essas técnicas de respiração da  &gt ? Quem aí tb pratica os pranayamas?  ,False,False,False,False,False,False,True,False,True,False
avaliador_1,eu odeio quem pega minhas coisas sem pedir ,False,True,False,False,False,False,False,False,True,False
avaliador_1," Eu só fiquei com um quadradinho do meu chocolate, dividir com todo mundo, e não me arrependo, foi legal, foi divertido ",True,False,False,False,False,False,False,False,True,False
avaliador_1,todo dia tendo q engolir grosseria de alguém diferente ,False,False,True,False,False,False,False,False,False,True
avaliador_1, Posha Aceita os inscritos ae no Discord Cara Fala comigo cara sou teu fa men  ,False,False,False,False,False,False,True,False,True,False
avaliador_1," Ow, é pq vc tá ficando demais nisso. Qdo a gnt foca só numa coisa, ela expande, cresce na nossa cabeça. Tenta concentrar em outra coisa tipo comida!  tipo uma coisa que vc gosta de fazer. p",False,False,False,False,False,False,True,False,True,False
avaliador_1,"bom dia, ÚLTIMOS INGRESSOS DISPONÍVEIS!! Chama ai que levamos o ingresso até você 21 968248955 ",False,False,False,False,False,False,True,False,True,False
avaliador_2," aqui o vídeo que a gente prometeu  Espero que goste. Se puder ajudar a divulgar, ficaríamos muito felizes.",True,False,False,False,False,False,False,False,False,True
avaliador_1," ai foi loko aninha, mas passou. coisa da qualificação e mds eu odeio a academia. MAS vamo se verdes sim  ae podemos trocar livros ",True,False,False,False,False,False,False,True,False,False
avaliador_2, Obrigada Wallas  gafe com os vizinhos e porteiros nunca mais,False,False,False,False,True,False,False,True,False,False
avaliador_1,  Melhor é ir trabalhar às 10 e sair às 24 ,False,False,False,False,False,False,True,False,True,False
avaliador_1,"Oiiieh gente!! Eu sou a Marcela nova adm do FC  queria dizer q estou mto feliz  Meu twitter é  Bom eu gosto mto mto mesmo dos Marmotas, adoro fzr memes e gosto mto de comida pq ""COMIDA É VIDAA!!"" Então é isso bjus ",False,False,False,False,False,False,True,False,True,False
avaliador_2,"Pareces super simpática e fofinha!! Gosto dos teus tts, pareces ser 5 estrelas  ",True,False,False,False,False,False,False,False,True,False
avaliador_1,"O a assassino a se mostrou em pequenos detalhes. Desde o início, quem juntou as peças, sabe quem matou as meninas. Nem tudo na série foi coincidência  ",False,False,False,False,False,False,True,False,True,False
avaliador_1,Como a gente fala pra colega de trabalho que ela irrita cantando baixinho o dia inteiro? ,False,True,False,False,False,False,False,False,False,True
avaliador_1,"Sou apaixonada por pessoas inteligente, mds ",True,False,False,False,False,False,False,False,False,True
avaliador_1,"É muito raro eu levar as cenas a mal, mesmo que seja a falar mal de mim Eu fico do género, fixe para ti ",False,False,False,False,True,False,False,False,True,False
avaliador_1,"A pessoa tem o universo inteiro pra fumar, mas ela decide vim do meu lado ",False,True,False,False,False,False,False,False,True,False
avaliador_2,"Deixei o tlm em cima da toalha na boa tp a minha beira para nng mexer enquanto tava a jogar c o babe,quando acabei puxei a toalha e esqueci me q tinha lá o tlm quando cheguei lá em cima tive um ataque cardíaco pq n sabia do tlm,tava enterrado ",False,False,False,False,False,True,False,True,False,False
avaliador_1,FanArt para  A pintura e o desenho n estão como os seusLINDO P KRAMBA Mais ta aí  ,True,False,False,False,False,False,False,False,True,False
avaliador_2,"Mapas de Hitman free em Hitman 2, Dying Light virando Battle Royale, data de lançamento de Sekiro Shadows Die Twice, 17 jogos indies anunciados hoje para o Nintendo Switch e como seria God of War no Egito Aos interessados, o Checkpoint de hoje  ",False,False,False,False,False,False,True,False,True,False
avaliador_1," D. Casmurro já li, os crimes exemplares não. Obrigado Cristina tem de ser em francês, na Wook está esgotado ",False,False,False,False,False,False,True,False,True,False
avaliador_1,"a gente faz dança juntas mas eu nunca falei de verdade contigo. gostaria de ter uma conversa real, além do oi e tchau  ",False,False,False,False,False,False,True,False,True,False
avaliador_1,"Se você encontrasse um gênio da lâmpada, quais seriam seus 3 desejos? — Morar em Cachoeiro  ",False,False,False,False,False,False,True,False,True,False
avaliador_1," Nath, chama a gente no DM que vamos dar uma olhada pra vc ",False,False,False,False,False,False,True,False,True,False
avaliador_2,"  Será que o terceiro movimento dessa peça era pra representar ele sonhando em estar com ela, mas o marido flagrava a os dois e ele saía correndo? P",False,False,False,False,False,True,False,False,False,True
avaliador_1," Meu parcero, não é questão de acreditar, se tu buscar conhecimento, vais sentir ",False,False,False,False,False,False,True,False,True,False
avaliador_2,"Se pá a gente podia voltar a conversar né p — Poderia simm, só chamar ",True,False,False,False,False,False,False,False,True,False
avaliador_1," haha valeu, pra uma cabeça em um espaço vazio tá melhorzinha que antes p",False,False,False,True,False,False,False,True,False,False
avaliador_2," Eu bem sei Sparky, mas tornase cansativo e não vês o teu esforço ""recompensado"" Mas pronto, vamos ver nos próximos dias ",False,False,False,False,False,False,True,False,False,True
avaliador_1," oulha, que interessante! esse relacionamento sério com a sociologia foi longe ein? ",False,False,False,False,False,True,False,False,True,False
avaliador_1,"boa tarde e meio dia P August 20, 2018 at 1200PM",False,False,False,False,False,False,True,False,True,False
avaliador_1, Olha mais uma história inventada para parecerem extremamente rebeldes ,False,False,False,False,True,False,False,False,False,True
avaliador_2, és mt chato e estás smp a julgar me mas vá curto minimamente de ti e qnd queres és fixe ,False,True,False,False,False,False,False,False,False,True
avaliador_1," Nope, te acabo de dar follow  ",False,True,False,False,False,False,False,False,False,True
avaliador_1,"batam me, espanquem me até morrer ",False,False,True,False,False,False,False,False,True,False
avaliador_1, Vem na DM para orçamento flor ,False,False,False,False,False,False,True,False,True,False
avaliador_1," possam acabar pegando a ghost e ao mesmo tempo revivendo alguns vilões do passado, mas imagina também que eles acabam trazendo o DeadPool e ele fica atravessando universos e acaba trazendo alguém da DC para Universo da Marvel. kkkk leia isso pfv. ABRAÇOS ",True,False,False,False,False,False,False,False,True,False
avaliador_2,"entendo  eu tbm acho q de uns tempos pra cá as armys multifandom estão esquecendo q são armys na hora de defender o bts, já q só ajuda anti a criticalos, mas fazer oq né... tem gente que não tem senso ",False,True,False,False,False,False,False,False,False,True
avaliador_1,"Passagem de avião pra São paulo em outubro, Destino  Brasil Game Show, comprada com sucesso ",True,False,False,False,False,False,False,False,True,False
avaliador_2,"Gostei de um vídeo do   , 900 Wins , !commands",True,False,False,False,False,False,False,False,False,True
avaliador_1,   Ooie. Gostaria de fazer parte do nosso grupo no Whats para discutir sobre  e ajudar a subir tags no Twitter? Ficaremos felizes se vc se juntar a nós  Me manda DM ,False,False,False,False,False,False,True,False,True,False
avaliador_1, to pegando análise macroeconômica avançada com ninguém mais ninguém menos que nelson barbosa  PENSA,False,False,False,True,False,False,False,False,True,False
avaliador_1,acho que vou iniciar essa au  ,False,False,False,False,False,True,False,True,False,False
avaliador_2," vai zoando então, nao e questao de estar ofendido ou nao ficar falando coisinha equivocada a troco de nada, sorry, mas isso nao colabora com a sua imagem e com a imagem do seu clube ",False,False,False,False,True,False,False,False,True,False
avaliador_1,"Sexo selvagem, cerveja e paz!  ",True,False,False,False,False,False,False,False,True,False
avaliador_1,"Pra quem quer se manter atualizado uma página com dicas de novas tecnologias, inovações e ideias. Vale o like.  ",False,False,False,False,False,False,True,False,True,False
